Date,close,ticker,name,indexed
2022-09-12,303.2453308105469,QQQ,Invesco QQQ (Nasdaq-100 growth),202.086402357173
2022-09-13,286.6163024902344,QQQ,Invesco QQQ (Nasdaq-100 growth),191.00461422554642
2022-09-14,288.89007568359375,QQQ,Invesco QQQ (Nasdaq-100 growth),192.51988452894724
2022-09-15,284.0790100097656,QQQ,Invesco QQQ (Nasdaq-100 growth),189.31373144184354
2022-09-16,282.34197998046875,QQQ,Invesco QQQ (Nasdaq-100 growth),188.15615335657276
2022-09-19,284.5406799316406,QQQ,Invesco QQQ (Nasdaq-100 growth),189.6213939319431
2022-09-20,282.27252197265625,QQQ,Invesco QQQ (Nasdaq-100 growth),188.10986568950065
2022-09-21,277.2181396484375,QQQ,Invesco QQQ (Nasdaq-100 growth),184.74156340662992
2022-09-22,273.80615234375,QQQ,Invesco QQQ (Nasdaq-100 growth),182.46777327950866
2022-09-23,269.34814453125,QQQ,Invesco QQQ (Nasdaq-100 growth),179.49690227516288
2022-09-26,268.2336730957031,QQQ,Invesco QQQ (Nasdaq-100 growth),178.75420486136426
2022-09-27,268.34124755859375,QQQ,Invesco QQQ (Nasdaq-100 growth),178.8258938009201
2022-09-28,273.6791687011719,QQQ,Invesco QQQ (Nasdaq-100 growth),182.38314982490104
2022-09-29,265.7896423339844,QQQ,Invesco QQQ (Nasdaq-100 growth),177.12547282923094
2022-09-30,261.2826843261719,QQQ,Invesco QQQ (Nasdaq-100 growth),174.1219808152263
2022-10-03,267.4125061035156,QQQ,Invesco QQQ (Nasdaq-100 growth),178.20696912077736
2022-10-04,275.8201599121094,QQQ,Invesco QQQ (Nasdaq-100 growth),183.80993258900892
2022-10-05,275.6734619140625,QQQ,Invesco QQQ (Nasdaq-100 growth),183.71217124647134
2022-10-06,273.50311279296875,QQQ,Invesco QQQ (Nasdaq-100 growth),182.26582401148323
2022-10-07,263.08154296875,QQQ,Invesco QQQ (Nasdaq-100 growth),175.32076224561484
2022-10-10,260.45166015625,QQQ,Invesco QQQ (Nasdaq-100 growth),173.5681761306744
2022-10-11,256.87353515625,QQQ,Invesco QQQ (Nasdaq-100 growth),171.18366980867594
2022-10-12,256.7855529785156,QQQ,Invesco QQQ (Nasdaq-100 growth),171.1250374078988
2022-10-13,262.8078308105469,QQQ,Invesco QQQ (Nasdaq-100 growth),175.13835711118182
2022-10-14,254.90855407714844,QQQ,Invesco QQQ (Nasdaq-100 growth),169.8741823520541
2022-10-17,263.3258972167969,QQQ,Invesco QQQ (Nasdaq-100 growth),175.48360290916767
2022-10-18,265.40838623046875,QQQ,Invesco QQQ (Nasdaq-100 growth),176.87139909252988
2022-10-19,264.4404602050781,QQQ,Invesco QQQ (Nasdaq-100 growth),176.22636133482976
2022-10-20,263.0912780761719,QQQ,Invesco QQQ (Nasdaq-100 growth),175.32724984042855
2022-10-21,269.26019287109375,QQQ,Invesco QQQ (Nasdaq-100 growth),179.43829021167355
2022-10-24,272.222412109375,QQQ,Invesco QQQ (Nasdaq-100 growth),181.412349390944
2022-10-25,277.85357666015625,QQQ,Invesco QQQ (Nasdaq-100 growth),185.16502641356098
2022-10-26,271.71405029296875,QQQ,Invesco QQQ (Nasdaq-100 growth),181.07357085048403
2022-10-27,266.7672119140625,QQQ,Invesco QQQ (Nasdaq-100 growth),177.77693716988134
2022-10-28,274.9305114746094,QQQ,Invesco QQQ (Nasdaq-100 growth),183.21705997456007
2022-10-31,271.73370361328125,QQQ,Invesco QQQ (Nasdaq-100 growth),181.08666806383835
2022-11-01,268.9571533203125,QQQ,Invesco QQQ (Nasdaq-100 growth),179.23634094364812
2022-11-02,259.7380676269531,QQQ,Invesco QQQ (Nasdaq-100 growth),173.09262932964333
2022-11-03,254.6641082763672,QQQ,Invesco QQQ (Nasdaq-100 growth),169.71128067663784
2022-11-04,258.7604064941406,QQQ,Invesco QQQ (Nasdaq-100 growth),172.4411039771295
2022-11-07,261.60528564453125,QQQ,Invesco QQQ (Nasdaq-100 growth),174.33696628474257
2022-11-08,263.51171875,QQQ,Invesco QQQ (Nasdaq-100 growth),175.60743665468698
2022-11-09,257.4307861328125,QQQ,Invesco QQQ (Nasdaq-100 growth),171.55502868421917
2022-11-10,276.42626953125,QQQ,Invesco QQQ (Nasdaq-100 growth),184.2138514623476
2022-11-11,281.5197448730469,QQQ,Invesco QQQ (Nasdaq-100 growth),187.60820581091224
2022-11-14,279.05609130859375,QQQ,Invesco QQQ (Nasdaq-100 growth),185.9663969027124
2022-11-15,282.91778564453125,QQQ,Invesco QQQ (Nasdaq-100 growth),188.53987730310888
2022-11-16,279.05609130859375,QQQ,Invesco QQQ (Nasdaq-100 growth),185.9663969027124
2022-11-17,278.4402160644531,QQQ,Invesco QQQ (Nasdaq-100 growth),185.55597009727222
2022-11-18,278.4499816894531,QQQ,Invesco QQQ (Nasdaq-100 growth),185.56247802937375
2022-11-21,275.58551025390625,QQQ,Invesco QQQ (Nasdaq-100 growth),183.653559182982
2022-11-22,279.5547180175781,QQQ,Invesco QQQ (Nasdaq-100 growth),186.29868784835867
2022-11-23,282.36053466796875,QQQ,Invesco QQQ (Nasdaq-100 growth),188.16851842756566
2022-11-25,280.5030212402344,QQQ,Invesco QQQ (Nasdaq-100 growth),186.9306487299923
2022-11-28,276.38720703125,QQQ,Invesco QQQ (Nasdaq-100 growth),184.1878197339415
2022-11-29,274.2950134277344,QQQ,Invesco QQQ (Nasdaq-100 growth),182.7935562930534
2022-11-30,286.7989501953125,QQQ,Invesco QQQ (Nasdaq-100 growth),191.12633289313274
2022-12-01,287.15087890625,QQQ,Invesco QQQ (Nasdaq-100 growth),191.36086249624142
2022-12-02,286.0071105957031,QQQ,Invesco QQQ (Nasdaq-100 growth),190.59864128613822
2022-12-05,281.2069091796875,QQQ,Invesco QQQ (Nasdaq-100 growth),187.3997282734975
2022-12-06,275.3802185058594,QQQ,Invesco QQQ (Nasdaq-100 growth),183.51675024783526
2022-12-07,274.25592041015625,QQQ,Invesco QQQ (Nasdaq-100 growth),182.7675042273595
2022-12-08,277.5016784667969,QQQ,Invesco QQQ (Nasdaq-100 growth),184.93051714774012
2022-12-09,275.73211669921875,QQQ,Invesco QQQ (Nasdaq-100 growth),183.75125951365612
2022-12-12,279.19293212890625,QQQ,Invesco QQQ (Nasdaq-100 growth),186.05758930128502
2022-12-13,282.1943054199219,QQQ,Invesco QQQ (Nasdaq-100 growth),188.05774122082502
2022-12-14,280.1021728515625,QQQ,Invesco QQQ (Nasdaq-100 growth),186.66351845451254
2022-12-15,270.6973571777344,QQQ,Invesco QQQ (Nasdaq-100 growth),180.3960341068519
2022-12-16,268.11639404296875,QQQ,Invesco QQQ (Nasdaq-100 growth),178.67604866428252
2022-12-19,264.3483581542969,QQQ,Invesco QQQ (Nasdaq-100 growth),176.16498340019726
2022-12-20,264.1426086425781,QQQ,Invesco QQQ (Nasdaq-100 growth),176.02786940573327
2022-12-21,267.9743347167969,QQQ,Invesco QQQ (Nasdaq-100 growth),178.58137858949317
2022-12-22,261.4182434082031,QQQ,Invesco QQQ (Nasdaq-100 growth),174.21231904771057
2022-12-23,262.00616455078125,QQQ,Invesco QQQ (Nasdaq-100 growth),174.60411689751012
2022-12-27,258.3019104003906,QQQ,Invesco QQQ (Nasdaq-100 growth),172.13555656496294
2022-12-28,254.8916015625,QQQ,Invesco QQQ (Nasdaq-100 growth),169.86288498867162
2022-12-29,261.10467529296875,QQQ,Invesco QQQ (Nasdaq-100 growth),174.00335341538818
2022-12-30,260.9478759765625,QQQ,Invesco QQQ (Nasdaq-100 growth),173.89886043058308
2023-01-03,259.1839294433594,QQQ,Invesco QQQ (Nasdaq-100 growth),172.72334485745748
2023-01-04,260.418701171875,QQQ,Invesco QQQ (Nasdaq-100 growth),173.54621185983174
2023-01-05,256.3419494628906,QQQ,Invesco QQQ (Nasdaq-100 growth),170.82941459218705
2023-01-06,263.4173889160156,QQQ,Invesco QQQ (Nasdaq-100 growth),175.54457409804382
2023-01-09,265.1225280761719,QQQ,Invesco QQQ (Nasdaq-100 growth),176.68089971754557
2023-01-10,267.3667297363281,QQQ,Invesco QQQ (Nasdaq-100 growth),178.17646318905147
2023-01-11,271.9922180175781,QQQ,Invesco QQQ (Nasdaq-100 growth),181.2589452289384
2023-01-12,273.462158203125,QQQ,Invesco QQQ (Nasdaq-100 growth),182.23853137123248
2023-01-13,275.34368896484375,QQQ,Invesco QQQ (Nasdaq-100 growth),183.49240651431802
2023-01-17,275.90228271484375,QQQ,Invesco QQQ (Nasdaq-100 growth),183.8646602305252
2023-01-18,272.3155517578125,QQQ,Invesco QQQ (Nasdaq-100 growth),181.47441879336228
2023-01-19,269.6402282714844,QQQ,Invesco QQQ (Nasdaq-100 growth),179.6915504568619
2023-01-20,277.01947021484375,QQQ,Invesco QQQ (Nasdaq-100 growth),184.60916766293954
2023-01-23,283.1736755371094,QQQ,Invesco QQQ (Nasdaq-100 growth),188.71040546145662
2023-01-24,282.5954895019531,QQQ,Invesco QQQ (Nasdaq-100 growth),188.32509520647076
2023-01-25,281.9682922363281,QQQ,Invesco QQQ (Nasdaq-100 growth),187.90712326725037
2023-01-26,287.46600341796875,QQQ,Invesco QQQ (Nasdaq-100 growth),191.57086533024247
2023-01-27,290.3275451660156,QQQ,Invesco QQQ (Nasdaq-100 growth),193.47783179700377
2023-01-30,284.4574890136719,QQQ,Invesco QQQ (Nasdaq-100 growth),189.56595448535325
2023-01-31,288.7203063964844,QQQ,Invesco QQQ (Nasdaq-100 growth),192.4067481968198
2023-02-01,294.89422607421875,QQQ,Invesco QQQ (Nasdaq-100 growth),196.52112388326682
2023-02-02,305.47796630859375,QQQ,Invesco QQQ (Nasdaq-100 growth),203.57425799659615
2023-02-03,300.0488586425781,QQQ,Invesco QQQ (Nasdaq-100 growth),199.95623415661726
2023-02-06,297.5107421875,QQQ,Invesco QQQ (Nasdaq-100 growth),198.2648022661433
2023-02-07,303.6747741699219,QQQ,Invesco QQQ (Nasdaq-100 growth),202.37258867133752
2023-02-08,298.275146484375,QQQ,Invesco QQQ (Nasdaq-100 growth),198.77421065139012
2023-02-09,295.6390380859375,QQQ,Invesco QQQ (Nasdaq-100 growth),197.01747572973494
2023-02-10,293.6986083984375,QQQ,Invesco QQQ (Nasdaq-100 growth),195.72434962116208
2023-02-13,298.4024963378906,QQQ,Invesco QQQ (Nasdaq-100 growth),198.85907815345155
2023-02-14,300.60748291015625,QQQ,Invesco QQQ (Nasdaq-100 growth),200.32850821011226
2023-02-15,302.9104309082031,QQQ,Invesco QQQ (Nasdaq-100 growth),201.86322096066635
2023-02-16,297.22650146484375,QQQ,Invesco QQQ (Nasdaq-100 growth),198.07538076741332
2023-02-17,295.12939453125,QQQ,Invesco QQQ (Nasdaq-100 growth),196.67784302318665
2023-02-21,288.1421813964844,QQQ,Invesco QQQ (Nasdaq-100 growth),192.02147861640958
2023-02-22,288.35772705078125,QQQ,Invesco QQQ (Nasdaq-100 growth),192.1651208802629
2023-02-23,290.8763427734375,QQQ,Invesco QQQ (Nasdaq-100 growth),193.8435572438216
2023-02-24,286.0058288574219,QQQ,Invesco QQQ (Nasdaq-100 growth),190.5977871200499
2023-02-27,288.053955078125,QQQ,Invesco QQQ (Nasdaq-100 growth),191.96268351732985
2023-02-28,287.6816101074219,QQQ,Invesco QQQ (Nasdaq-100 growth),191.71454826867142
2023-03-01,285.368896484375,QQQ,Invesco QQQ (Nasdaq-100 growth),190.1733275860158
2023-03-02,287.7305603027344,QQQ,Invesco QQQ (Nasdaq-100 growth),191.74716927833032
2023-03-03,293.67901611328125,QQQ,Invesco QQQ (Nasdaq-100 growth),195.7112930823834
2023-03-06,294.0121765136719,QQQ,Invesco QQQ (Nasdaq-100 growth),195.93331525348447
2023-03-07,290.4058837890625,QQQ,Invesco QQQ (Nasdaq-100 growth),193.5300376148307
2023-03-08,291.85626220703125,QQQ,Invesco QQQ (Nasdaq-100 growth),194.4965875556339
2023-03-09,286.79962158203125,QQQ,Invesco QQQ (Nasdaq-100 growth),191.1267803134647
2023-03-10,282.7718811035156,QQQ,Invesco QQQ (Nasdaq-100 growth),188.44264473005452
2023-03-13,284.8690490722656,QQQ,Invesco QQQ (Nasdaq-100 growth),189.84022314885684
2023-03-14,291.4152526855469,QQQ,Invesco QQQ (Nasdaq-100 growth),194.20269340938665
2023-03-15,292.944091796875,QQQ,Invesco QQQ (Nasdaq-100 growth),195.22153051716808
2023-03-16,300.66632080078125,QQQ,Invesco QQQ (Nasdaq-100 growth),200.36771850102394
2023-03-17,299.2452392578125,QQQ,Invesco QQQ (Nasdaq-100 growth),199.42069235652525
2023-03-20,300.3072814941406,QQQ,Invesco QQQ (Nasdaq-100 growth),200.12845030985383
2023-03-21,304.5964050292969,QQQ,Invesco QQQ (Nasdaq-100 growth),202.98677476341888
2023-03-22,300.4544677734375,QQQ,Invesco QQQ (Nasdaq-100 growth),200.2265370489965
2023-03-23,304.017333984375,QQQ,Invesco QQQ (Nasdaq-100 growth),202.6008747270863
2023-03-24,305.13623046875,QQQ,Invesco QQQ (Nasdaq-100 growth),203.34652104761844
2023-03-27,303.0456237792969,QQQ,Invesco QQQ (Nasdaq-100 growth),201.95331514569685
2023-03-28,301.4360046386719,QQQ,Invesco QQQ (Nasdaq-100 growth),200.88064523706313
2023-03-29,306.9322814941406,QQQ,Invesco QQQ (Nasdaq-100 growth),204.5434314475278
2023-03-30,309.8375244140625,QQQ,Invesco QQQ (Nasdaq-100 growth),206.47952091044343
2023-03-31,314.99041748046875,QQQ,Invesco QQQ (Nasdaq-100 growth),209.91347195838827
2023-04-03,314.2248229980469,QQQ,Invesco QQQ (Nasdaq-100 growth),209.4032704189166
2023-04-04,313.1648254394531,QQQ,Invesco QQQ (Nasdaq-100 growth),208.6968750638718
2023-04-05,310.0731506347656,QQQ,Invesco QQQ (Nasdaq-100 growth),206.63654510968053
2023-04-06,312.1637268066406,QQQ,Invesco QQQ (Nasdaq-100 growth),208.0297306743143
2023-04-10,311.98699951171875,QQQ,Invesco QQQ (Nasdaq-100 growth),207.91195744056452
2023-04-11,309.98480224609375,QQQ,Invesco QQQ (Nasdaq-100 growth),206.57766866144954
2023-04-12,307.2464599609375,QQQ,Invesco QQQ (Nasdaq-100 growth),204.75280382560655
2023-04-13,313.26300048828125,QQQ,Invesco QQQ (Nasdaq-100 growth),208.76230011877993
2023-04-14,312.674072265625,QQQ,Invesco QQQ (Nasdaq-100 growth),208.3698311384824
2023-04-17,312.9390869140625,QQQ,Invesco QQQ (Nasdaq-100 growth),208.5464401458875
2023-04-18,312.958740234375,QQQ,Invesco QQQ (Nasdaq-100 growth),208.55953735924183
2023-04-19,312.8114929199219,QQQ,Invesco QQQ (Nasdaq-100 growth),208.4614099455235
2023-04-20,310.426513671875,QQQ,Invesco QQQ (Nasdaq-100 growth),206.8720305653166
2023-04-21,310.7503356933594,QQQ,Invesco QQQ (Nasdaq-100 growth),207.0878295263456
2023-04-24,310.10260009765625,QQQ,Invesco QQQ (Nasdaq-100 growth),206.6561705924242
2023-04-25,304.2529296875,QQQ,Invesco QQQ (Nasdaq-100 growth),202.75787858903558
2023-04-26,306.0981750488281,QQQ,Invesco QQQ (Nasdaq-100 growth),203.98757269690637
2023-04-27,314.421142578125,QQQ,Invesco QQQ (Nasdaq-100 growth),209.53410019144505
2023-04-28,316.5903015136719,QQQ,Invesco QQQ (Nasdaq-100 growth),210.97965427220828
2023-05-01,316.22711181640625,QQQ,Invesco QQQ (Nasdaq-100 growth),210.73762020989506
2023-05-02,313.4690856933594,QQQ,Invesco QQQ (Nasdaq-100 growth),208.8996378234099
2023-05-03,311.41778564453125,QQQ,Invesco QQQ (Nasdaq-100 growth),207.53262634819694
2023-05-04,310.3184509277344,QQQ,Invesco QQQ (Nasdaq-100 growth),206.8000162291557
2023-05-05,316.9141540527344,QQQ,Invesco QQQ (Nasdaq-100 growth),211.19547357052508
2023-05-08,317.6993408203125,QQQ,Invesco QQQ (Nasdaq-100 growth),211.71873164877545
2023-05-09,315.6872863769531,QQQ,Invesco QQQ (Nasdaq-100 growth),210.37787392569547
2023-05-10,319.1224670410156,QQQ,Invesco QQQ (Nasdaq-100 growth),212.66712039155786
2023-05-11,320.1628723144531,QQQ,Invesco QQQ (Nasdaq-100 growth),213.360459207824
2023-05-12,319.0144958496094,QQQ,Invesco QQQ (Nasdaq-100 growth),212.5951670672604
2023-05-15,320.7419128417969,QQQ,Invesco QQQ (Nasdaq-100 growth),213.74633890686874
2023-05-16,321.1051330566406,QQQ,Invesco QQQ (Nasdaq-100 growth),213.98839330646982
2023-05-17,324.99176025390625,QQQ,Invesco QQQ (Nasdaq-100 growth),216.57848927101296
2023-05-18,331.0279541015625,QQQ,Invesco QQQ (Nasdaq-100 growth),220.60108277754068
2023-05-19,330.28204345703125,QQQ,Invesco QQQ (Nasdaq-100 growth),220.10399878871112
2023-05-22,331.3910827636719,QQQ,Invesco QQQ (Nasdaq-100 growth),220.8430761652783
2023-05-23,327.1903381347656,QQQ,Invesco QQQ (Nasdaq-100 growth),218.04364849723206
2023-05-24,325.5119323730469,QQQ,Invesco QQQ (Nasdaq-100 growth),216.92513834185823
2023-05-25,333.4326477050781,QQQ,Invesco QQQ (Nasdaq-100 growth),222.20360004567755
2023-05-26,341.9520263671875,QQQ,Invesco QQQ (Nasdaq-100 growth),227.88101832460814
2023-05-30,343.5027770996094,QQQ,Invesco QQQ (Nasdaq-100 growth),228.91445760504234
2023-05-31,341.54949951171875,QQQ,Invesco QQQ (Nasdaq-100 growth),227.61276949829843
2023-06-01,345.49517822265625,QQQ,Invesco QQQ (Nasdaq-100 growth),230.24221811476798
2023-06-02,348.0863342285156,QQQ,Invesco QQQ (Nasdaq-100 growth),231.96899621146835
2023-06-05,348.33172607421875,QQQ,Invesco QQQ (Nasdaq-100 growth),232.13252834280695
2023-06-06,348.2727966308594,QQQ,Invesco QQQ (Nasdaq-100 growth),232.09325704003183
2023-06-07,342.3642578125,QQQ,Invesco QQQ (Nasdaq-100 growth),228.15573440844372
2023-06-08,346.6141052246094,QQQ,Invesco QQQ (Nasdaq-100 growth),230.98788477258793
2023-06-09,347.9390869140625,QQQ,Invesco QQQ (Nasdaq-100 growth),231.87086879775003
2023-06-12,353.8182067871094,QQQ,Invesco QQQ (Nasdaq-100 growth),235.7887862838823
2023-06-13,356.53704833984375,QQQ,Invesco QQQ (Nasdaq-100 growth),237.60065559281009
2023-06-14,359.1281433105469,QQQ,Invesco QQQ (Nasdaq-100 growth),239.32739301493478
2023-06-15,363.407470703125,QQQ,Invesco QQQ (Nasdaq-100 growth),242.17918919911048
2023-06-16,361.1204528808594,QQQ,Invesco QQQ (Nasdaq-100 growth),240.65509251279698
2023-06-20,360.60357666015625,QQQ,Invesco QQQ (Nasdaq-100 growth),240.310639869036
2023-06-21,355.6893310546875,QQQ,Invesco QQQ (Nasdaq-100 growth),237.03572641182214
2023-06-22,359.8861083984375,QQQ,Invesco QQQ (Nasdaq-100 growth),239.83251023245214
2023-06-23,356.3183898925781,QQQ,Invesco QQQ (Nasdaq-100 growth),237.45493892559938
2023-06-26,351.541748046875,QQQ,Invesco QQQ (Nasdaq-100 growth),234.27172629915358
2023-06-27,357.58624267578125,QQQ,Invesco QQQ (Nasdaq-100 growth),238.2998515479676
2023-06-28,358.2840576171875,QQQ,Invesco QQQ (Nasdaq-100 growth),238.76488397119712
2023-06-29,357.56658935546875,QQQ,Invesco QQQ (Nasdaq-100 growth),238.28675433461325
2023-06-30,363.0803527832031,QQQ,Invesco QQQ (Nasdaq-100 growth),241.96119381099726
2023-07-03,363.9353942871094,QQQ,Invesco QQQ (Nasdaq-100 growth),242.53100394106133
2023-07-05,363.9255676269531,QQQ,Invesco QQQ (Nasdaq-100 growth),242.52445533438416
2023-07-06,361.1539611816406,QQQ,Invesco QQQ (Nasdaq-100 growth),240.67742285482035
2023-07-07,359.9548645019531,QQQ,Invesco QQQ (Nasdaq-100 growth),239.87833014190446
2023-07-10,360.0727844238281,QQQ,Invesco QQQ (Nasdaq-100 growth),239.95691342203034
2023-07-11,361.85186767578125,QQQ,Invesco QQQ (Nasdaq-100 growth),241.14251628991332
2023-07-12,366.4219970703125,QQQ,Invesco QQQ (Nasdaq-100 growth),244.18810648969972
2023-07-13,372.64337158203125,QQQ,Invesco QQQ (Nasdaq-100 growth),248.33410665870258
2023-07-14,372.5647277832031,QQQ,Invesco QQQ (Nasdaq-100 growth),248.2816974679975
2023-07-17,376.04400634765625,QQQ,Invesco QQQ (Nasdaq-100 growth),250.60033131475583
2023-07-18,379.1202697753906,QQQ,Invesco QQQ (Nasdaq-100 growth),252.6503909385994
2023-07-19,379.0318298339844,QQQ,Invesco QQQ (Nasdaq-100 growth),252.59145347850497
2023-07-20,370.29437255859375,QQQ,Invesco QQQ (Nasdaq-100 growth),246.7687049408322
2023-07-21,369.18377685546875,QQQ,Invesco QQQ (Nasdaq-100 growth),246.02859036258639
2023-07-24,369.77349853515625,QQQ,Invesco QQQ (Nasdaq-100 growth),246.42158811236717
2023-07-25,372.27972412109375,QQQ,Invesco QQQ (Nasdaq-100 growth),248.0917675370721
2023-07-26,371.04132080078125,QQQ,Invesco QQQ (Nasdaq-100 growth),247.26648039744754
2023-07-27,370.1567687988281,QQQ,Invesco QQQ (Nasdaq-100 growth),246.6770041100642
2023-07-28,376.8990478515625,QQQ,Invesco QQQ (Nasdaq-100 growth),251.1701414448199
2023-07-31,377.09564208984375,QQQ,Invesco QQQ (Nasdaq-100 growth),251.30115425293872
2023-08-01,376.22088623046875,QQQ,Invesco QQQ (Nasdaq-100 growth),250.7182062349447
2023-08-02,367.96502685546875,QQQ,Invesco QQQ (Nasdaq-100 growth),245.21640043631618
2023-08-03,367.3753662109375,QQQ,Invesco QQQ (Nasdaq-100 growth),244.82344336111103
2023-08-04,365.6553649902344,QQQ,Invesco QQQ (Nasdaq-100 growth),243.67721348244226
2023-08-07,368.75128173828125,QQQ,Invesco QQQ (Nasdaq-100 growth),245.74037031964014
2023-08-08,365.6160888671875,QQQ,Invesco QQQ (Nasdaq-100 growth),243.65103939302145
2023-08-09,361.59625244140625,QQQ,Invesco QQQ (Nasdaq-100 growth),240.97217116715592
2023-08-10,362.2645568847656,QQQ,Invesco QQQ (Nasdaq-100 growth),241.41753743306617
2023-08-11,359.9548645019531,QQQ,Invesco QQQ (Nasdaq-100 growth),239.87833014190446
2023-08-14,363.9944152832031,QQQ,Invesco QQQ (Nasdaq-100 growth),242.5703362556999
2023-08-15,360.1318054199219,QQQ,Invesco QQQ (Nasdaq-100 growth),239.99624573666893
2023-08-16,356.3183898925781,QQQ,Invesco QQQ (Nasdaq-100 growth),237.45493892559938
2023-08-17,352.4263000488281,QQQ,Invesco QQQ (Nasdaq-100 growth),234.86120258653693
2023-08-18,351.9840393066406,QQQ,Invesco QQQ (Nasdaq-100 growth),234.56647461148916
2023-08-21,357.65509033203125,QQQ,Invesco QQQ (Nasdaq-100 growth),238.34573246928332
2023-08-22,357.1440124511719,QQQ,Invesco QQQ (Nasdaq-100 growth),238.0051439102076
2023-08-23,362.775634765625,QQQ,Invesco QQQ (Nasdaq-100 growth),241.75812599214188
2023-08-24,355.02105712890625,QQQ,Invesco QQQ (Nasdaq-100 growth),236.5903804831997
2023-08-25,357.77301025390625,QQQ,Invesco QQQ (Nasdaq-100 growth),238.42431574940923
2023-08-28,360.4659729003906,QQQ,Invesco QQQ (Nasdaq-100 growth),240.21893903826796
2023-08-29,368.33856201171875,QQQ,Invesco QQQ (Nasdaq-100 growth),245.46532883919946
2023-08-30,370.39263916015625,QQQ,Invesco QQQ (Nasdaq-100 growth),246.8341910076038
2023-08-31,371.5032958984375,QQQ,Invesco QQQ (Nasdaq-100 growth),247.57434626042527
2023-09-01,371.110107421875,QQQ,Invesco QQQ (Nasdaq-100 growth),247.31232064418765
2023-09-05,371.5818786621094,QQQ,Invesco QQQ (Nasdaq-100 growth),247.62671477655473
2023-09-06,368.30902099609375,QQQ,Invesco QQQ (Nasdaq-100 growth),245.44564234459236
2023-09-07,365.67498779296875,QQQ,Invesco QQQ (Nasdaq-100 growth),243.69029035850875
2023-09-08,366.18609619140625,QQQ,Invesco QQQ (Nasdaq-100 growth),244.03089925487228
2023-09-11,370.5007019042969,QQQ,Invesco QQQ (Nasdaq-100 growth),246.90620534376473
2023-09-12,366.39251708984375,QQQ,Invesco QQQ (Nasdaq-100 growth),244.16846066966824
2023-09-13,367.78814697265625,QQQ,Invesco QQQ (Nasdaq-100 growth),245.09852551612732
2023-09-14,370.7956237792969,QQQ,Invesco QQQ (Nasdaq-100 growth),247.10274489323078
2023-09-15,364.4465026855469,QQQ,Invesco QQQ (Nasdaq-100 growth),242.87161283742483
2023-09-18,364.826416015625,QQQ,Invesco QQQ (Nasdaq-100 growth),243.12479173346193
2023-09-19,364.0487976074219,QQQ,Invesco QQQ (Nasdaq-100 growth),242.60657730259027
2023-09-20,358.8027038574219,QQQ,Invesco QQQ (Nasdaq-100 growth),239.1105161776515
2023-09-21,352.2278137207031,QQQ,Invesco QQQ (Nasdaq-100 growth),234.72892886657345
2023-09-22,352.2770690917969,QQQ,Invesco QQQ (Nasdaq-100 growth),234.7617532491105
2023-09-25,353.9502868652344,QQQ,Invesco QQQ (Nasdaq-100 growth),235.87680606555543
2023-09-26,348.6352844238281,QQQ,Invesco QQQ (Nasdaq-100 growth),232.33482334472527
2023-09-27,349.4522399902344,QQQ,Invesco QQQ (Nasdaq-100 growth),232.87925253959338
2023-09-28,352.37554931640625,QQQ,Invesco QQQ (Nasdaq-100 growth),234.82738167689683
2023-09-29,352.63134765625,QQQ,Invesco QQQ (Nasdaq-100 growth),234.99784882338113
2023-10-02,355.5743103027344,QQQ,Invesco QQQ (Nasdaq-100 growth),236.95907517403887
2023-10-03,349.33416748046875,QQQ,Invesco QQQ (Nasdaq-100 growth),232.80056757302842
2023-10-04,354.0881652832031,QQQ,Invesco QQQ (Nasdaq-100 growth),235.96868993191381
2023-10-05,353.0447998046875,QQQ,Invesco QQQ (Nasdaq-100 growth),235.27337839872942
2023-10-06,358.9602355957031,QQQ,Invesco QQQ (Nasdaq-100 growth),239.2154972573642
2023-10-09,360.79095458984375,QQQ,Invesco QQQ (Nasdaq-100 growth),240.435510816234
2023-10-10,362.7889404296875,QQQ,Invesco QQQ (Nasdaq-100 growth),241.7669930496302
2023-10-11,365.3775939941406,QQQ,Invesco QQQ (Nasdaq-100 growth),243.49210348872953
2023-10-12,364.1078796386719,QQQ,Invesco QQQ (Nasdaq-100 growth),242.6459502918045
2023-10-13,359.53106689453125,QQQ,Invesco QQQ (Nasdaq-100 growth),239.5959062259861
2023-10-16,363.5960998535156,QQQ,Invesco QQQ (Nasdaq-100 growth),242.304893975109
2023-10-17,362.4051513671875,QQQ,Invesco QQQ (Nasdaq-100 growth),241.5112313180403
2023-10-18,357.651123046875,QQQ,Invesco QQQ (Nasdaq-100 growth),238.34308862186708
2023-10-19,354.30462646484375,QQQ,Invesco QQQ (Nasdaq-100 growth),236.11294231440166
2023-10-20,349.0191650390625,QQQ,Invesco QQQ (Nasdaq-100 growth),232.5906460881786
2023-10-23,350.0722961425781,QQQ,Invesco QQQ (Nasdaq-100 growth),233.29246555346455
2023-10-24,353.47784423828125,QQQ,Invesco QQQ (Nasdaq-100 growth),235.56196451285638
2023-10-25,344.8262023925781,QQQ,Invesco QQQ (Nasdaq-100 growth),229.79640442852576
2023-10-26,338.2513427734375,QQQ,Invesco QQQ (Nasdaq-100 growth),225.41483745473556
2023-10-27,339.8753662109375,QQQ,Invesco QQQ (Nasdaq-100 growth),226.497106563219
2023-10-30,343.7041931152344,QQQ,Invesco QQQ (Nasdaq-100 growth),229.0486837046363
