Date,close,ticker,name,category,indexed
2022-05-18,108.04071044921875,JPM,JPMorgan Chase,traditional_bank,126.33974067592699
2022-05-19,106.43929290771484,JPM,JPMorgan Chase,traditional_bank,124.46708845005534
2022-05-20,105.56661224365234,JPM,JPMorgan Chase,traditional_bank,123.44660044759654
2022-05-23,112.09818267822266,JPM,JPMorgan Chase,traditional_bank,131.08443355216525
2022-05-24,113.68158721923828,JPM,JPMorgan Chase,traditional_bank,132.93602188646287
2022-05-25,114.4732894897461,JPM,JPMorgan Chase,traditional_bank,133.86181605361168
2022-05-26,116.45256805419922,JPM,JPMorgan Chase,traditional_bank,136.17632823627602
2022-05-27,118.09896087646484,JPM,JPMorgan Chase,traditional_bank,138.10157327910193
2022-05-31,118.9626235961914,JPM,JPMorgan Chase,traditional_bank,139.1115159533775
2022-06-01,116.87541198730469,JPM,JPMorgan Chase,traditional_bank,136.67078993162042
2022-06-02,118.7557144165039,JPM,JPMorgan Chase,traditional_bank,138.86956223059565
2022-06-03,117.1003189086914,JPM,JPMorgan Chase,traditional_bank,136.93378970278144
2022-06-06,116.71345520019531,JPM,JPMorgan Chase,traditional_bank,136.48140226100045
2022-06-07,117.01936340332031,JPM,JPMorgan Chase,traditional_bank,136.8391226322638
2022-06-08,115.15705108642578,JPM,JPMorgan Chase,traditional_bank,134.66138746007027
2022-06-09,112.73693084716797,JPM,JPMorgan Chase,traditional_bank,131.83136753368237
2022-06-10,107.55488586425781,JPM,JPMorgan Chase,traditional_bank,125.77163119365174
2022-06-13,104.3520736694336,JPM,JPMorgan Chase,traditional_bank,122.02635350670079
2022-06-14,102.61573791503906,JPM,JPMorgan Chase,traditional_bank,119.99593175156384
2022-06-15,103.83027648925781,JPM,JPMorgan Chase,traditional_bank,121.4161786924596
2022-06-16,102.04893493652344,JPM,JPMorgan Chase,traditional_bank,119.33312843397862
2022-06-17,101.68907165527344,JPM,JPMorgan Chase,traditional_bank,118.91231452556507
2022-06-21,104.20812225341797,JPM,JPMorgan Chase,traditional_bank,121.85802080605741
2022-06-22,103.62335205078125,JPM,JPMorgan Chase,traditional_bank,121.17420712648283
2022-06-23,102.48976135253906,JPM,JPMorgan Chase,traditional_bank,119.84861833450726
2022-06-24,105.54862976074219,JPM,JPMorgan Chase,traditional_bank,123.42557224241229
2022-06-27,104.70293426513672,JPM,JPMorgan Chase,traditional_bank,122.43663993012605
2022-06-28,104.19913482666016,JPM,JPMorgan Chase,traditional_bank,121.847511164264
2022-06-29,103.73130798339844,JPM,JPMorgan Chase,traditional_bank,121.3004477303679
2022-06-30,101.31119537353516,JPM,JPMorgan Chase,traditional_bank,118.47043672557746
2022-07-01,102.60673522949219,JPM,JPMorgan Chase,traditional_bank,119.98540426657554
2022-07-05,102.2164535522461,JPM,JPMorgan Chase,traditional_bank,119.52901994913798
2022-07-06,101.55388641357422,JPM,JPMorgan Chase,traditional_bank,118.7542327403891
2022-07-07,104.1224594116211,JPM,JPMorgan Chase,traditional_bank,121.75784910991453
2022-07-08,103.79571533203125,JPM,JPMorgan Chase,traditional_bank,121.37576385602148
2022-07-11,102.43426513671875,JPM,JPMorgan Chase,traditional_bank,119.78372263467263
2022-07-12,102.53411865234375,JPM,JPMorgan Chase,traditional_bank,119.90048850206824
2022-07-13,101.57203674316406,JPM,JPMorgan Chase,traditional_bank,118.7754572207172
2022-07-14,98.02323150634766,JPM,JPMorgan Chase,traditional_bank,114.62558508951261
2022-07-15,102.51595306396484,JPM,JPMorgan Chase,traditional_bank,119.87924617854526
2022-07-18,101.46312713623047,JPM,JPMorgan Chase,traditional_bank,118.64810141715115
2022-07-19,103.97721862792969,JPM,JPMorgan Chase,traditional_bank,121.58800865930249
2022-07-20,103.95909118652344,JPM,JPMorgan Chase,traditional_bank,121.56681094376673
2022-07-21,104.66702270507812,JPM,JPMorgan Chase,traditional_bank,122.39464597093968
2022-07-22,104.15875244140625,JPM,JPMorgan Chase,traditional_bank,121.80028914897328
2022-07-25,104.5762710571289,JPM,JPMorgan Chase,traditional_bank,122.28852356929917
2022-07-26,102.94252014160156,JPM,JPMorgan Chase,traditional_bank,120.37806161344413
2022-07-27,104.59440612792969,JPM,JPMorgan Chase,traditional_bank,122.30973020643238
2022-07-28,104.20413970947266,JPM,JPMorgan Chase,traditional_bank,121.8533637321897
2022-07-29,104.70333862304688,JPM,JPMorgan Chase,traditional_bank,122.43711277479078
2022-08-01,103.6595687866211,JPM,JPMorgan Chase,traditional_bank,121.2165579495671
2022-08-02,102.04400634765625,JPM,JPMorgan Chase,traditional_bank,119.3273650820274
2022-08-03,103.114990234375,JPM,JPMorgan Chase,traditional_bank,120.57974324534705
2022-08-04,101.98046112060547,JPM,JPMorgan Chase,traditional_bank,119.25305709688543
2022-08-05,105.06639862060547,JPM,JPMorgan Chase,traditional_bank,122.86166483253493
2022-08-08,103.78662872314453,JPM,JPMorgan Chase,traditional_bank,121.36513823346125
2022-08-09,104.72148895263672,JPM,JPMorgan Chase,traditional_bank,122.45833725511888
2022-08-10,107.45342254638672,JPM,JPMorgan Chase,traditional_bank,125.65298286919466
2022-08-11,109.04176330566406,JPM,JPMorgan Chase,traditional_bank,127.51034347704093
2022-08-12,110.84793853759766,JPM,JPMorgan Chase,traditional_bank,129.6224335352142
2022-08-15,111.14744567871094,JPM,JPMorgan Chase,traditional_bank,129.97266868621895
2022-08-16,112.20935821533203,JPM,JPMorgan Chase,traditional_bank,131.21443907017328
2022-08-17,111.26543426513672,JPM,JPMorgan Chase,traditional_bank,130.11064119074777
2022-08-18,110.40319061279297,JPM,JPMorgan Chase,traditional_bank,129.10235793359743
2022-08-19,107.6712417602539,JPM,JPMorgan Chase,traditional_bank,125.90769447632677
2022-08-22,105.89232635498047,JPM,JPMorgan Chase,traditional_bank,123.82748128583415
2022-08-23,104.84854888916016,JPM,JPMorgan Chase,traditional_bank,122.60691753901303
2022-08-24,105.10269165039062,JPM,JPMorgan Chase,traditional_bank,122.90410487159367
2022-08-25,107.59866333007812,JPM,JPMorgan Chase,traditional_bank,125.8228233198067
2022-08-26,104.07706451416016,JPM,JPMorgan Chase,traditional_bank,121.70476560510066
2022-08-29,103.82293701171875,JPM,JPMorgan Chase,traditional_bank,121.40759611571491
2022-08-30,103.84111785888672,JPM,JPMorgan Chase,traditional_bank,121.42885628243279
2022-08-31,103.22391510009766,JPM,JPMorgan Chase,traditional_bank,120.707116892108
2022-09-01,103.9318618774414,JPM,JPMorgan Chase,traditional_bank,121.53496976247585
2022-09-02,103.20575714111328,JPM,JPMorgan Chase,traditional_bank,120.68588349018245
2022-09-06,103.23297882080078,JPM,JPMorgan Chase,traditional_bank,120.71771574987588
2022-09-07,105.19345092773438,JPM,JPMorgan Chase,traditional_bank,123.01023619483163
2022-09-08,107.64403533935547,JPM,JPMorgan Chase,traditional_bank,125.87588005982823
2022-09-09,108.16136932373047,JPM,JPMorgan Chase,traditional_bank,126.48083573956251
2022-09-12,109.44112396240234,JPM,JPMorgan Chase,traditional_bank,127.97734449544129
2022-09-13,105.63818359375,JPM,JPMorgan Chase,traditional_bank,123.5302939532535
2022-09-14,105.39312744140625,JPM,JPMorgan Chase,traditional_bank,123.24373224323308
2022-09-15,106.98147583007812,JPM,JPMorgan Chase,traditional_bank,125.1011017726768
2022-09-16,106.26445007324219,JPM,JPMorgan Chase,traditional_bank,124.26263220134618
2022-09-19,107.24467468261719,JPM,JPMorgan Chase,traditional_bank,125.40887904142788
2022-09-20,105.12989807128906,JPM,JPMorgan Chase,traditional_bank,122.93591928809221
2022-09-21,102.09845733642578,JPM,JPMorgan Chase,traditional_bank,119.3910385230117
2022-09-22,100.93669128417969,JPM,JPMorgan Chase,traditional_bank,118.03250227166176
2022-09-23,99.05792236328125,JPM,JPMorgan Chase,traditional_bank,115.83552321377351
2022-09-26,96.92501068115234,JPM,JPMorgan Chase,traditional_bank,113.34135682330464
2022-09-27,96.07183837890625,JPM,JPMorgan Chase,traditional_bank,112.34368134551964
2022-09-28,98.01415252685547,JPM,JPMorgan Chase,traditional_bank,114.61496838854984
2022-09-29,96.35321807861328,JPM,JPMorgan Chase,traditional_bank,112.67271878098862
2022-09-30,94.84656524658203,JPM,JPMorgan Chase,traditional_bank,110.91088171701496
2022-10-03,97.77816772460938,JPM,JPMorgan Chase,traditional_bank,114.33901445789475
2022-10-04,102.35257720947266,JPM,JPMorgan Chase,traditional_bank,119.6881990908
2022-10-05,101.0888671875,JPM,JPMorgan Chase,traditional_bank,118.21045245435376
2022-10-06,99.0284423828125,JPM,JPMorgan Chase,traditional_bank,115.80105016123557
2022-10-07,97.0504379272461,JPM,JPMorgan Chase,traditional_bank,113.48802788534498
2022-10-10,96.14385223388672,JPM,JPMorgan Chase,traditional_bank,112.42789230382857
2022-10-11,93.36915588378906,JPM,JPMorgan Chase,traditional_bank,109.18324113605837
2022-10-12,94.880126953125,JPM,JPMorgan Chase,traditional_bank,110.95012782418743
2022-10-13,100.15483093261719,JPM,JPMorgan Chase,traditional_bank,117.1182169652205
2022-10-14,101.82147216796875,JPM,JPMorgan Chase,traditional_bank,119.06713992767261
2022-10-17,106.09797668457031,JPM,JPMorgan Chase,traditional_bank,124.06796294503717
2022-10-18,108.82689666748047,JPM,JPMorgan Chase,traditional_bank,127.2590845281211
2022-10-19,106.69320678710938,JPM,JPMorgan Chase,traditional_bank,124.76400813471255
2022-10-20,106.34522247314453,JPM,JPMorgan Chase,traditional_bank,124.35708515352508
2022-10-21,111.93126678466797,JPM,JPMorgan Chase,traditional_bank,130.88924684320426
2022-10-24,112.06864166259766,JPM,JPMorgan Chase,traditional_bank,131.04988912684772
2022-10-25,112.36165618896484,JPM,JPMorgan Chase,traditional_bank,131.39253199842446
2022-10-26,113.65287017822266,JPM,JPMorgan Chase,traditional_bank,132.90244099366967
2022-10-27,114.10157012939453,JPM,JPMorgan Chase,traditional_bank,133.42713798276438
2022-10-28,115.45687103271484,JPM,JPMorgan Chase,traditional_bank,135.01198839657036
2022-10-31,115.27372741699219,JPM,JPMorgan Chase,traditional_bank,134.7978254498381
2022-11-01,117.35245513916016,JPM,JPMorgan Chase,traditional_bank,137.22863065523333
2022-11-02,116.27188873291016,JPM,JPMorgan Chase,traditional_bank,135.96504696551938
2022-11-03,116.48250579833984,JPM,JPMorgan Chase,traditional_bank,136.21133658466084
2022-11-04,119.66927337646484,JPM,JPMorgan Chase,traditional_bank,139.93785215217926
2022-11-07,120.30115509033203,JPM,JPMorgan Chase,traditional_bank,140.67675669599345
2022-11-08,120.37442016601562,JPM,JPMorgan Chase,traditional_bank,140.7624307962838
2022-11-09,118.80850982666016,JPM,JPMorgan Chase,traditional_bank,138.93129968493378
2022-11-10,123.69855499267578,JPM,JPMorgan Chase,traditional_bank,144.64957972584824
2022-11-11,123.90000915527344,JPM,JPMorgan Chase,traditional_bank,144.885154506455
2022-11-14,122.62714385986328,JPM,JPMorgan Chase,traditional_bank,143.3967019530715
2022-11-15,121.73887634277344,JPM,JPMorgan Chase,traditional_bank,142.35798712702703
2022-11-16,121.90370178222656,JPM,JPMorgan Chase,traditional_bank,142.55072931828735
2022-11-17,121.37257385253906,JPM,JPMorgan Chase,traditional_bank,141.92964339036763
2022-11-18,122.56302642822266,JPM,JPMorgan Chase,traditional_bank,143.32172484812097
2022-11-21,121.83961486816406,JPM,JPMorgan Chase,traditional_bank,142.4757878997266
2022-11-22,123.66189575195312,JPM,JPMorgan Chase,traditional_bank,144.606711450112
2022-11-23,124.9805908203125,JPM,JPMorgan Chase,traditional_bank,146.14875603936386
2022-11-25,125.21869659423828,JPM,JPMorgan Chase,traditional_bank,146.42719017410943
2022-11-28,123.03005981445312,JPM,JPMorgan Chase,traditional_bank,143.86786043588248
2022-11-29,125.05384826660156,JPM,JPMorgan Chase,traditional_bank,146.23442121805678
2022-11-30,126.5373764038086,JPM,JPMorgan Chase,traditional_bank,147.96921692016642
2022-12-01,124.76080322265625,JPM,JPMorgan Chase,traditional_bank,145.89174266009027
2022-12-02,123.7718505859375,JPM,JPMorgan Chase,traditional_bank,144.73528951252837
2022-12-05,120.30115509033203,JPM,JPMorgan Chase,traditional_bank,140.67675669599345
2022-12-06,120.50262451171875,JPM,JPMorgan Chase,traditional_bank,140.9123493197951
2022-12-07,120.42019653320312,JPM,JPMorgan Chase,traditional_bank,140.81596038097007
2022-12-08,121.68394470214844,JPM,JPMorgan Chase,traditional_bank,142.29375162540353
2022-12-09,121.02459716796875,JPM,JPMorgan Chase,traditional_bank,141.5227293307776
2022-12-12,122.90186309814453,JPM,JPMorgan Chase,traditional_bank,143.71795083396862
2022-12-13,122.78282165527344,JPM,JPMorgan Chase,traditional_bank,143.57874714899202
2022-12-14,122.16926574707031,JPM,JPMorgan Chase,traditional_bank,142.86127228224723
2022-12-15,119.1381607055664,JPM,JPMorgan Chase,traditional_bank,139.31678406745442
2022-12-16,118.39639282226562,JPM,JPMorgan Chase,traditional_bank,138.44938175560085
2022-12-19,119.10152435302734,JPM,JPMorgan Chase,traditional_bank,139.27394255651052
2022-12-20,119.6784439086914,JPM,JPMorgan Chase,traditional_bank,139.9485759123114
2022-12-21,121.02459716796875,JPM,JPMorgan Chase,traditional_bank,141.5227293307776
2022-12-22,119.65097045898438,JPM,JPMorgan Chase,traditional_bank,139.9164492399022
2022-12-23,120.21873474121094,JPM,JPMorgan Chase,traditional_bank,140.58037667876584
2022-12-27,120.63998413085938,JPM,JPMorgan Chase,traditional_bank,141.07297376024366
2022-12-28,121.29931640625,JPM,JPMorgan Chase,traditional_bank,141.8439782116747
2022-12-29,121.99529266357422,JPM,JPMorgan Chase,traditional_bank,142.6578330956471
2022-12-30,122.8011245727539,JPM,JPMorgan Chase,traditional_bank,143.60015006126906
2023-01-03,123.73519897460938,JPM,JPMorgan Chase,traditional_bank,144.69243015838958
2023-01-04,124.88904571533203,JPM,JPMorgan Chase,traditional_bank,146.0417057915888
2023-01-05,124.86135864257812,JPM,JPMorgan Chase,traditional_bank,146.00932931445107
2023-01-06,127.25066375732422,JPM,JPMorgan Chase,traditional_bank,148.80331490874767
2023-01-09,126.72480010986328,JPM,JPMorgan Chase,traditional_bank,148.18838488306685
2023-01-10,127.85952758789062,JPM,JPMorgan Chase,traditional_bank,149.5153029930621
2023-01-11,128.80967712402344,JPM,JPMorgan Chase,traditional_bank,150.62638089600495
2023-01-12,128.6805419921875,JPM,JPMorgan Chase,traditional_bank,150.475373937605
2023-01-13,131.92774963378906,JPM,JPMorgan Chase,traditional_bank,154.2725664001042
2023-01-17,129.88902282714844,JPM,JPMorgan Chase,traditional_bank,151.8885371301273
2023-01-18,125.98680877685547,JPM,JPMorgan Chase,traditional_bank,147.3253987619499
2023-01-19,124.30785369873047,JPM,JPMorgan Chase,traditional_bank,145.3620763412172
2023-01-20,124.61225891113281,JPM,JPMorgan Chase,traditional_bank,145.71803915778335
2023-01-23,126.63257598876953,JPM,JPMorgan Chase,traditional_bank,148.08054061311893
2023-01-24,127.72113037109375,JPM,JPMorgan Chase,traditional_bank,149.35346521536067
2023-01-25,128.33921813964844,JPM,JPMorgan Chase,traditional_bank,150.0762395109894
2023-01-26,129.13253784179688,JPM,JPMorgan Chase,traditional_bank,151.00392505679713
2023-01-27,129.4462432861328,JPM,JPMorgan Chase,traditional_bank,151.37076330065204
2023-01-30,128.3484649658203,JPM,JPMorgan Chase,traditional_bank,150.08705248709603
2023-01-31,129.11410522460938,JPM,JPMorgan Chase,traditional_bank,150.98237047736345
2023-02-01,128.77276611328125,JPM,JPMorgan Chase,traditional_bank,150.58321820755293
2023-02-02,128.1731414794922,JPM,JPMorgan Chase,traditional_bank,149.88203417774767
2023-02-03,130.1565399169922,JPM,JPMorgan Chase,traditional_bank,152.2013640230338
2023-02-06,130.92221069335938,JPM,JPMorgan Chase,traditional_bank,153.096717699691
2023-02-07,132.51815795898438,JPM,JPMorgan Chase,traditional_bank,154.96297314019264
2023-02-08,131.58645629882812,JPM,JPMorgan Chase,traditional_bank,153.87346765987837
2023-02-09,129.53846740722656,JPM,JPMorgan Chase,traditional_bank,151.47860757059993
2023-02-10,130.1104278564453,JPM,JPMorgan Chase,traditional_bank,152.14744188805983
2023-02-13,131.52183532714844,JPM,JPMorgan Chase,traditional_bank,153.79790172949626
2023-02-14,132.10302734375,JPM,JPMorgan Chase,traditional_bank,154.47753117986787
2023-02-15,132.65652465820312,JPM,JPMorgan Chase,traditional_bank,155.12477523150432
2023-02-16,130.82997131347656,JPM,JPMorgan Chase,traditional_bank,152.9888555865482
2023-02-17,131.21742248535156,JPM,JPMorgan Chase,traditional_bank,153.44192999133267
2023-02-21,128.80967712402344,JPM,JPMorgan Chase,traditional_bank,150.62638089600495
2023-02-22,127.82261657714844,JPM,JPMorgan Chase,traditional_bank,149.4721403046101
2023-02-23,128.84658813476562,JPM,JPMorgan Chase,traditional_bank,150.66954358445696
2023-02-24,130.0089569091797,JPM,JPMorgan Chase,traditional_bank,152.0287846420053
2023-02-27,131.1436309814453,JPM,JPMorgan Chase,traditional_bank,153.35564030081844
2023-02-28,132.2414093017578,JPM,JPMorgan Chase,traditional_bank,154.63935111437442
2023-03-01,131.50340270996094,JPM,JPMorgan Chase,traditional_bank,153.7763471500626
2023-03-02,130.1381072998047,JPM,JPMorgan Chase,traditional_bank,152.1798094436001
2023-03-03,132.5273895263672,JPM,JPMorgan Chase,traditional_bank,154.97376827310438
2023-03-06,131.75247192382812,JPM,JPMorgan Chase,traditional_bank,154.06760162034053
2023-03-07,127.87794494628906,JPM,JPMorgan Chase,traditional_bank,149.53683972930088
2023-03-08,127.12150573730469,JPM,JPMorgan Chase,traditional_bank,148.6522811855554
2023-03-09,120.23959350585938,JPM,JPMorgan Chase,traditional_bank,140.60476832618787
2023-03-10,123.29308319091797,JPM,JPMorgan Chase,traditional_bank,144.17543250789228
2023-03-13,121.07908630371094,JPM,JPMorgan Chase,traditional_bank,141.58644737974913
2023-03-14,124.18791198730469,JPM,JPMorgan Chase,traditional_bank,145.22181990774175
2023-03-15,118.32077026367188,JPM,JPMorgan Chase,traditional_bank,138.36095088169918
2023-03-16,120.61781311035156,JPM,JPMorgan Chase,traditional_bank,141.04704759806063
2023-03-17,116.06063079833984,JPM,JPMorgan Chase,traditional_bank,135.71800793219228
2023-03-20,117.28755187988281,JPM,JPMorgan Chase,traditional_bank,137.15273462574567
2023-03-21,120.4333267211914,JPM,JPMorgan Chase,traditional_bank,140.83131445017756
2023-03-22,117.324462890625,JPM,JPMorgan Chase,traditional_bank,137.1958973141977
2023-03-23,117.01081085205078,JPM,JPMorgan Chase,traditional_bank,136.8291215215249
2023-03-24,115.23038482666016,JPM,JPMorgan Chase,traditional_bank,134.74714185473766
2023-03-27,118.53295135498047,JPM,JPMorgan Chase,traditional_bank,138.6090694283174
2023-03-28,118.89274597167969,JPM,JPMorgan Chase,traditional_bank,139.02980304235393
2023-03-29,119.13258361816406,JPM,JPMorgan Chase,traditional_bank,139.31026237972014
2023-03-30,118.77278137207031,JPM,JPMorgan Chase,traditional_bank,138.88951984408615
2023-03-31,120.2119140625,JPM,JPMorgan Chase,traditional_bank,140.5724007706476
2023-04-03,120.07352447509766,JPM,JPMorgan Chase,traditional_bank,140.4105719145436
2023-04-04,118.46837615966797,JPM,JPMorgan Chase,traditional_bank,138.53355702752
2023-04-05,118.64501953125,JPM,JPMorgan Chase,traditional_bank,138.7401187732268
2023-04-06,118.5148696899414,JPM,JPMorgan Chase,traditional_bank,138.58792524236634
2023-04-10,118.90534973144531,JPM,JPMorgan Chase,traditional_bank,139.04454152133755
2023-04-11,119.4911117553711,JPM,JPMorgan Chase,traditional_bank,139.72951500858034
2023-04-12,119.47250366210938,JPM,JPMorgan Chase,traditional_bank,139.7077552324054
2023-04-13,119.92808532714844,JPM,JPMorgan Chase,traditional_bank,140.2404995023979
2023-04-14,128.98379516601562,JPM,JPMorgan Chase,traditional_bank,150.82998959295657
2023-04-17,130.00656127929688,JPM,JPMorgan Chase,traditional_bank,152.02598326040672
2023-04-18,131.46624755859375,JPM,JPMorgan Chase,traditional_bank,153.73289897049227
2023-04-19,131.2988739013672,JPM,JPMorgan Chase,traditional_bank,153.5371769656844
2023-04-20,130.91766357421875,JPM,JPMorgan Chase,traditional_bank,153.09140042761217
2023-04-21,130.6666717529297,JPM,JPMorgan Chase,traditional_bank,152.79789771477743
2023-04-24,130.84329223632812,JPM,JPMorgan Chase,traditional_bank,153.0044326956919
2023-04-25,127.99827575683594,JPM,JPMorgan Chase,traditional_bank,149.67755116424615
2023-04-26,125.72969818115234,JPM,JPMorgan Chase,traditional_bank,147.0247409279621
2023-04-27,127.42183685302734,JPM,JPMorgan Chase,traditional_bank,149.0034798690845
2023-04-28,128.5282440185547,JPM,JPMorgan Chase,traditional_bank,150.29728100935384
2023-05-01,131.28028869628906,JPM,JPMorgan Chase,traditional_bank,153.5154439543018
2023-05-02,129.16046142578125,JPM,JPMorgan Chase,traditional_bank,151.03657810345572
2023-05-03,126.427001953125,JPM,JPMorgan Chase,traditional_bank,147.8401481698904
2023-05-04,124.69767761230469,JPM,JPMorgan Chase,traditional_bank,145.8179253628079
2023-05-05,127.13362121582031,JPM,JPMorgan Chase,traditional_bank,148.66644868230236
2023-05-08,127.44043731689453,JPM,JPMorgan Chase,traditional_bank,149.025230723662
2023-05-09,126.82677459716797,JPM,JPMorgan Chase,traditional_bank,148.30763095455293
2023-05-10,126.8918685913086,JPM,JPMorgan Chase,traditional_bank,148.3837500239768
2023-05-11,126.49209594726562,JPM,JPMorgan Chase,traditional_bank,147.91626723931427
2023-05-12,124.6790771484375,JPM,JPMorgan Chase,traditional_bank,145.7961745082304
2023-05-15,125.72969818115234,JPM,JPMorgan Chase,traditional_bank,147.0247409279621
2023-05-16,124.8836441040039,JPM,JPMorgan Chase,traditional_bank,146.03538930059582
2023-05-17,128.72349548339844,JPM,JPMorgan Chase,traditional_bank,150.52560253123562
2023-05-18,129.69972229003906,JPM,JPMorgan Chase,traditional_bank,151.66717445425473
2023-05-19,129.40216064453125,JPM,JPMorgan Chase,traditional_bank,151.31921431059916
2023-05-22,128.33299255371094,JPM,JPMorgan Chase,traditional_bank,150.06895948747206
2023-05-23,126.99417114257812,JPM,JPMorgan Chase,traditional_bank,148.50337972415312
2023-05-24,125.83197784423828,JPM,JPMorgan Chase,traditional_bank,147.1443438633461
2023-05-25,126.13876342773438,JPM,JPMorgan Chase,traditional_bank,147.50309021831595
2023-05-26,127.319580078125,JPM,JPMorgan Chase,traditional_bank,148.88390369849284
2023-05-30,127.80304718017578,JPM,JPMorgan Chase,traditional_bank,149.44925640715672
2023-05-31,126.17597961425781,JPM,JPMorgan Chase,traditional_bank,147.54660977066587
2023-06-01,127.91461944580078,JPM,JPMorgan Chase,traditional_bank,149.57972584823202
2023-06-02,130.6015625,JPM,JPMorgan Chase,traditional_bank,152.72176080215866
2023-06-05,129.31851196289062,JPM,JPMorgan Chase,traditional_bank,151.2213979161825
2023-06-06,129.5509490966797,JPM,JPMorgan Chase,traditional_bank,151.4932033040244
2023-06-07,130.80612182617188,JPM,JPMorgan Chase,traditional_bank,152.96096667292665
2023-06-08,130.84329223632812,JPM,JPMorgan Chase,traditional_bank,153.0044326956919
2023-06-09,131.10360717773438,JPM,JPMorgan Chase,traditional_bank,153.30883760060775
2023-06-12,131.09434509277344,JPM,JPMorgan Chase,traditional_bank,153.2980067813062
2023-06-13,132.0426788330078,JPM,JPMorgan Chase,traditional_bank,154.4069613440565
2023-06-14,131.54989624023438,JPM,JPMorgan Chase,traditional_bank,153.83071536490894
2023-06-15,133.03749084472656,JPM,JPMorgan Chase,traditional_bank,155.57026627845823
2023-06-16,133.19557189941406,JPM,JPMorgan Chase,traditional_bank,155.75512177757477
2023-06-20,132.516845703125,JPM,JPMorgan Chase,traditional_bank,154.96143862543164
2023-06-21,132.3216094970703,JPM,JPMorgan Chase,traditional_bank,154.73313494674474
2023-06-22,129.7740936279297,JPM,JPMorgan Chase,traditional_bank,151.75414218617502
2023-06-23,129.0953826904297,JPM,JPMorgan Chase,traditional_bank,150.96047687722677
2023-06-26,129.41146850585938,JPM,JPMorgan Chase,traditional_bank,151.33009865948537
2023-06-27,129.42079162597656,JPM,JPMorgan Chase,traditional_bank,151.34100085156646
2023-06-28,128.85362243652344,JPM,JPMorgan Chase,traditional_bank,150.67776929730377
2023-06-29,133.35360717773438,JPM,JPMorgan Chase,traditional_bank,155.9399237471066
2023-06-30,135.22244262695312,JPM,JPMorgan Chase,traditional_bank,158.12528688511793
2023-07-03,136.31019592285156,JPM,JPMorgan Chase,traditional_bank,159.39727471962766
2023-07-05,135.40219116210938,JPM,JPMorgan Chase,traditional_bank,158.33547972098597
2023-07-06,134.06350708007812,JPM,JPMorgan Chase,traditional_bank,156.7700605464211
2023-07-07,135.12130737304688,JPM,JPMorgan Chase,traditional_bank,158.0070221893511
2023-07-10,135.87960815429688,JPM,JPMorgan Chase,traditional_bank,158.89375760287382
2023-07-11,138.00462341308594,JPM,JPMorgan Chase,traditional_bank,161.37869013998431
2023-07-12,138.68797302246094,JPM,JPMorgan Chase,traditional_bank,162.17777978018077
2023-07-13,139.36199951171875,JPM,JPMorgan Chase,traditional_bank,162.9659672282961
2023-07-14,140.20452880859375,JPM,JPMorgan Chase,traditional_bank,163.95119707764155
2023-07-17,143.58396911621094,JPM,JPMorgan Chase,traditional_bank,167.90301866710442
2023-07-18,143.8460693359375,JPM,JPMorgan Chase,traditional_bank,168.20951122582304
2023-07-19,144.39842224121094,JPM,JPMorgan Chase,traditional_bank,168.8554170378423
2023-07-20,146.1770477294922,JPM,JPMorgan Chase,traditional_bank,170.93529120763188
2023-07-21,145.05369567871094,JPM,JPMorgan Chase,traditional_bank,169.62167519943117
2023-07-24,147.9088897705078,JPM,JPMorgan Chase,traditional_bank,172.96045814187212
2023-07-25,146.80429077148438,JPM,JPMorgan Chase,traditional_bank,171.66877142019788
2023-07-26,147.68421936035156,JPM,JPMorgan Chase,traditional_bank,172.69773494023198
2023-07-27,146.0553436279297,JPM,JPMorgan Chase,traditional_bank,170.79297388514604
2023-07-28,146.88848876953125,JPM,JPMorgan Chase,traditional_bank,171.7672301696308
2023-07-31,147.87144470214844,JPM,JPMorgan Chase,traditional_bank,172.91667094159877
2023-08-01,147.14126586914062,JPM,JPMorgan Chase,traditional_bank,172.0628205362683
2023-08-02,145.47494506835938,JPM,JPMorgan Chase,traditional_bank,170.11427228090898
2023-08-03,146.36427307128906,JPM,JPMorgan Chase,traditional_bank,171.1542272089987
2023-08-04,146.0553436279297,JPM,JPMorgan Chase,traditional_bank,170.79297388514604
2023-08-07,146.7480926513672,JPM,JPMorgan Chase,traditional_bank,171.60305493339806
2023-08-08,145.92430114746094,JPM,JPMorgan Chase,traditional_bank,170.63973652738417
2023-08-09,143.96778869628906,JPM,JPMorgan Chase,traditional_bank,168.35184639150378
2023-08-10,143.7524871826172,JPM,JPMorgan Chase,traditional_bank,168.10007891152944
2023-08-11,144.5856170654297,JPM,JPMorgan Chase,traditional_bank,169.0743173528193
2023-08-14,144.88519287109375,JPM,JPMorgan Chase,traditional_bank,169.42463279820106
2023-08-15,141.1968231201172,JPM,JPMorgan Chase,traditional_bank,165.1115578848855
2023-08-16,140.5977020263672,JPM,JPMorgan Chase,traditional_bank,164.4109626805118
2023-08-17,139.13731384277344,JPM,JPMorgan Chase,traditional_bank,162.70322618346106
2023-08-18,139.4556121826172,JPM,JPMorgan Chase,traditional_bank,163.0754352289795
2023-08-21,139.9330596923828,JPM,JPMorgan Chase,traditional_bank,163.63374879725714
2023-08-22,137.0310516357422,JPM,JPMorgan Chase,traditional_bank,160.24022293287703
2023-08-23,137.95779418945312,JPM,JPMorgan Chase,traditional_bank,161.32392937485028
